time,X_desired,Y_desired,Z_desired,Roll_desired,Pitch_desired,Yaw_desired,L1_desired,L2_desired,L3_desired,L4_desired,L5_desired,L6_desired,L1_actual,L2_actual,L3_actual,L4_actual,L5_actual,L6_actual,L1_error,L2_error,L3_error,L4_error,L5_error,L6_error
97.8499984741211,-14.6387538909912,0,325.245147705078,-0.0340659283101559,0.00761460652574897,0,44.9618835449219,43.7681274414062,38.1516418457031,45.9998474121094,52.6728820800781,46.1976623535156,44.5869636535645,43.0306701660156,37.5206108093262,45.1757278442383,52.0598526000977,45.6643905639648,0.374919891357422,0.737457275390625,0.631031036376953,0.824119567871094,0.613029479980469,0.533271789550781
97.879997253418,-14.5744819641113,0,325.391967773438,-0.0339163579046726,0.00825532153248787,0,45.0048522949219,43.8868713378906,38.3732604980469,46.2328186035156,52.8274536132812,46.2656860351562,44.5049476623535,43.1828842163086,37.7317962646484,45.3431739807129,52.318042755127,45.7927856445312,0.499904632568359,0.703987121582031,0.641464233398438,0.889644622802734,0.509410858154297,0.472900390625
97.9099960327148,-14.505030632019,0,325.538146972656,-0.0337547399103642,0.00889310240745544,0,45.047119140625,44.00537109375,38.5965881347656,46.4647521972656,52.9785766601562,46.3325805664062,44.4794578552246,43.3490829467773,37.8540229797363,45.5416069030762,52.4944534301758,45.9224510192871,0.567661285400391,0.656288146972656,0.742565155029297,0.923145294189453,0.484123229980469,0.410129547119141
97.9399948120117,-14.4304294586182,0,325.68359375,-0.0335811339318752,0.00952770747244358,0,45.0886840820312,44.1234741210938,38.8215026855469,46.6954040527344,53.1261596679688,46.3982849121094,44.5488204956055,43.4828872680664,38.047420501709,45.6977005004883,52.6420249938965,46.0246276855469,0.539863586425781,0.640586853027344,0.774082183837891,0.997703552246094,0.484134674072266,0.3736572265625
97.9700012207031,-14.3506765365601,0,325.828308105469,-0.0333955399692059,0.0101591050624847,0,45.1295471191406,44.2412414550781,39.0479736328125,46.9248046875,53.2702941894531,46.4627685546875,44.539623260498,43.6139945983887,38.1953430175781,46.0135154724121,52.8689498901367,46.0816307067871,0.589923858642578,0.627246856689453,0.852630615234375,0.911289215087891,0.401344299316406,0.381137847900391
98,-14.2658472061157,0,325.972137451172,-0.0331981331110001,0.0107867326587439,0,45.1696166992188,44.3585510253906,39.2757568359375,47.1527404785156,53.4107666015625,46.5259704589844,44.5959701538086,43.6558380126953,38.4119338989258,46.2694778442383,53.0561790466309,46.2288780212402,0.573646545410156,0.702713012695312,0.863822937011719,0.883262634277344,0.354587554931641,0.297092437744141
98.0299987792969,-14.1759471893311,0,326.115112304688,-0.032988928258419,0.0114105269312859,0,45.208984375,44.4754028320312,39.5049133300781,47.3792724609375,53.5476379394531,46.5879821777344,44.6873054504395,43.7345314025879,38.5925483703613,46.6168670654297,53.1787986755371,46.3569831848145,0.521678924560547,0.740871429443359,0.912364959716797,0.762405395507812,0.368839263916016,0.230998992919922
98.0599975585938,-14.0810146331787,0,326.257141113281,-0.0327680073678493,0.0120302671566606,0,45.2475891113281,44.5917358398438,39.7353515625,47.6042175292969,53.6808166503906,46.6486511230469,44.8319473266602,43.861026763916,38.871208190918,46.8524627685547,53.1972351074219,46.4197654724121,0.415641784667969,0.730709075927734,0.864143371582031,0.751754760742188,0.48358154296875,0.228885650634766
98.0899963378906,-13.9810800552368,0,326.398193359375,-0.0325354486703873,0.0126457195729017,0,45.285400390625,44.7075805664062,39.9669494628906,47.8275756835938,53.8102722167969,46.7080383300781,44.8921127319336,44.0333251953125,39.1357154846191,47.0307693481445,53.3073081970215,46.4176864624023,0.393287658691406,0.67425537109375,0.831233978271484,0.796806335449219,0.502964019775391,0.290351867675781
98.1199951171875,-13.8761749267578,0,326.538208007812,-0.0322913266718388,0.0132566941902041,0,45.3224487304688,44.8227844238281,40.1996459960938,48.0491943359375,53.9359741210938,46.7661437988281,44.8589096069336,44.1544227600098,39.3251953125,47.3919944763184,53.4784965515137,46.4168815612793,0.463539123535156,0.668361663818359,0.87445068359375,0.657199859619141,0.457477569580078,0.349262237548828
98.1499938964844,-13.7663412094116,0,326.677154541016,-0.032035730779171,0.0138629591092467,0,45.3587341308594,44.9374389648438,40.4334106445312,48.2691040039062,54.057861328125,46.8229064941406,44.8383865356445,44.2505035400391,39.5216827392578,47.5617523193359,53.6116104125977,46.3769683837891,0.520347595214844,0.686935424804688,0.911727905273438,0.707351684570312,0.446250915527344,0.445938110351562
98.1800003051758,-13.6515865325928,0,326.815002441406,-0.0317686833441257,0.0144644491374493,0,45.3942260742188,45.051513671875,40.6681213378906,48.4872131347656,54.1759643554688,46.8783264160156,44.7748069763184,44.3891220092773,39.722843170166,47.7303199768066,53.732795715332,46.4107971191406,0.619419097900391,0.662391662597656,0.945278167724609,0.756893157958984,0.443168640136719,0.467529296875
98.2099990844727,-13.5320148468018,0,326.951629638672,-0.0314904265105724,0.0150606352835894,0,45.4288940429688,45.164794921875,40.9036865234375,48.7033386230469,54.2901306152344,46.9324340820312,44.8322219848633,44.4972038269043,40.0102615356445,47.8881225585938,53.8799629211426,46.4071846008301,0.596672058105469,0.667591094970703,0.893424987792969,0.815216064453125,0.410167694091797,0.525249481201172
